"","display_url","edge_liked_by.count","edge_media_to_caption.edges","owner.id","tags","taken_at_timestamp","Date"
"160","https://scontent-sea1-1.cdninstagram.com/vp/5873320c54358c54b752e9d1e8eeb0ff/5D470085/t51.2885-15/e35/22352143_2065991953632862_3783715657762209792_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1221,"[{'node': {'text': 'Wane Samuel and Cosmas Amule, both ten years old posing with their cars made out of food boxes.\r.\n60% of the refugees fleeing South Sudan are children. Like in all Ugandas refugee settlements the young population in Bidibidi is very high; many classes have up to 250 pupils and big families are growing for each time a child loses its parents and is taken care of by others. Leaving their home during shootings and without bringing anything these self made cars become their only toys.\n.\nOn assignment for @natgeo July/August 2017.'}}]",219007752,"[]",1507567978,2017-10-09 09:52:58
"161","https://scontent-sea1-1.cdninstagram.com/vp/7438d899922d84444deab9b63d45f491/5D430FB4/t51.2885-15/e35/22427410_1284372548339949_7849192281222414336_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",215,"[{'node': {'text': ""Irene Sonia, 17, wants to become a bank accountant but the school in Bidibidi refugee settlement doesn’t offer relevant subjects. Last summer the war broke out in her hometown of Yei in South Sudan. After her father was killed and their schools closed down Irene and her family escaped to Uganda. Since then her mother Esther has been fighting for better education in the refugee settlements in northern Uganda to ensure her kids a better future when going back home to South Sudan.\n.\nIn August the one millionth refugee from South Sudan entered Uganda in escape of the war.\xa0\nWith most of the refugees being women and children and leaving during shootings at night their bedsheets called Milaya are often one of the few things they carry with them. The handmade patterns have been made in South Sudan and Sudan for generations and the tradition of the Milayas continues in what has become their temporary home while waiting for the war to end.\n.\nHere Irene is posing in front of her Milaya hold by her sister Janet to the left and twin sister Charity to the right. Taken on assignment for @natgeo For more pictures from 'The Milaya Studios' follow\xa0@noralorek""}}]",4174204577,"[]",1507567593,2017-10-09 09:46:33
"162","https://scontent-sea1-1.cdninstagram.com/vp/68da515b0b85eac9e61f1f9ee982f3e6/5D37565C/t51.2885-15/e35/22280770_147259029216559_8645452391535083520_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",266691,"[{'node': {'text': ""Photo by\xa0@noralorek\xa0for\xa0@natgeo.\xa0\nNyediet Kais husband was a rebel and killed by the government army. Now she's taking care of her four children and the three of her brother who's still a rebel in South Sudan. Nyediet and most of her neighbors belong to the Nuer, the second largest tribe in the country and are running high risk of getting killed by government soldiers since the leader of the rebels is Nuer.\n.\nIn August the one millionth refugee from South Sudan entered Uganda in escape of the war.\xa0\nWith most of the refugees being women and children and leaving during shootings at night their bedsheets called Milaya are often one of the few things they carry with them. The handmade patterns have been made in South Sudan and Sudan for generations and the tradition of the Milayas continues in what has become their temporary home while waiting for the war to end. Bidibidi is now with its more than 270.000 people considered the worlds largest refugee settlement.\n.\nHere Nyediet Kai and her children Nyelvak, Nyediet and Nyakur Mana are posing in front of their Milaya from home in South Sudan.\nFor more pictures from 'The Milaya Studios' follow\xa0@noralorek""}}]",787132,"[]",1507548492,2017-10-09 04:28:12
"163","https://scontent-sea1-1.cdninstagram.com/vp/e48aa1975ad66c785d211114ce6849bb/5D769620/t51.2885-15/e35/22280891_144179476320454_5168218294276063232_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",731,"[{'node': {'text': 'Joghau Burkene, 11 after he had made a car for my interpreters son Elvis.\n.\n60% of the refugees fleeing South Sudan are children. Like in all Ugandas refugee settlements the young population in Bidibidi is very high; many classes have up to 250 pupils and big families are growing for each time a child loses its parents and is taken care of by others. Leaving their home during shootings and without bringing anything these self made cars become their only toys.\n.\nOn assignment for @natgeo July/August 2017.'}}]",219007752,"[]",1507547677,2017-10-09 04:14:37
"164","https://scontent-sea1-1.cdninstagram.com/vp/257ecd8f53a2e6c680f06083b2aa65ad/5D44E80E/t51.2885-15/e35/22277781_849042021929146_6468533219531685888_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",482,"[{'node': {'text': ""Repost @noralorek ・・・\nThe war got me in Juba so I came on the Nimule road. I was walking and it took me two weeks because it’s very far. My mother, father and brothers were in Yei when I left Juba so I don’t know if they’re still alive or managed to escape.”\nIn South Sudan she was working at a hotel but in Bidibidi there’s no chance for her to find a job. Sometimes she’s helping her neighbors making their hair to make some money and would like many others love to start a salon. \nIt’s now been a week since I left Bidibidi and the women that became my sisters. \nOne of the last i met was Viola Kide, 22 from Marabou county in South Sudan.\nHere she's living with her aunt Elisabeth (left) and her cousin Joyce (right) and the other six family members. Like Elisabeth said “Now our family has grown and we’re 9. I’s always good with big families. You share ideas and problems.”\n“Here we’re me, my three kids and husband, my mother in law, nice and two orphans from my husbands brother who was killed recently in the war.” On assignment for @natgeo July/August 2017.""}}]",175691322,"[]",1507303240,2017-10-06 08:20:40
"165","https://scontent-sea1-1.cdninstagram.com/vp/f710e6ea8a1286ae2de706e1ca4a640d/5D75BAFF/t51.2885-15/e35/22159259_1886515821664017_2914037531110539264_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",420,"[{'node': {'text': 'Repost  @noralorek ・・・\nHayatt Zaria, 22 and from Yei, South Sudan is sitting in front of her bedsheets with the text Weddingday on.\n.\n.\nWhen I asked her whether she’s married and if that’s hers she was just laughing “No, it’s just a design. I made it because I’ve seen it before and liked it”.\nIn South Sudan it’s a tradition to make a full box of new bedsheets called Milayas before getting married, to show your future husband that you’re a good wife and can take care of your home. During the wedding many of the Milayas are put up along the wall to show their beautiful colors and patterns. Now many of the women from South Sudan who’ve become refugees in Uganda are using their talent to make new Milayas to sell and become more independent.\n.\n.\nOn assignment for @natgeo July/August 2017.'}}]",175691322,"[]",1507303016,2017-10-06 08:16:56
"166","https://scontent-sea1-1.cdninstagram.com/vp/777a025da003cf85742343874f15713f/5D49DDEF/t51.2885-15/e35/22278200_529688574048205_6272391108324491264_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",506,"[{'node': {'text': 'Milaya ~ Patterns of Home\n\nIn August the one millionth refugee from South Sudan entered Uganda in escape of the war. Uganda had one of the worlds most progressive refugee strategies; welcoming them with food each month and giving them right to work.\n\nWith most of the refugees being women and children and leaving during shootings at night their bed sheet called MILAYA are often one of the few things they carry with them.\n\nThe Handmade patterns have been made in South Sudan & Sudan for generations and the tradition of the Milayas continues in what has become their temporary home in waiting for the war to end.\n\nWords and picture by the amazing @noralorek go see her incredible work.'}}]",175691322,"[]",1507302467,2017-10-06 08:07:47
"167","https://scontent-sea1-1.cdninstagram.com/vp/28f9c807ae29c966464bca74d0ffc205/5D35B740/t51.2885-15/e35/22277921_355360118222163_6059121255951368192_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",269092,"[{'node': {'text': ""Photo by @noralorek for @natgeo. “The war got me in Juba so I came here on the Nimule road. I was walking and it took me two weeks because it’s very far. My mother, father and brothers were in Yei when I left Juba so I don’t know if they’re still alive or managed to escape”, Viola Kide, 22 from Marabou county in South Sudan.\n.\nIn August the one millionth refugee from South Sudan entered Uganda in escape of the war. \nWith most of the refugees being women and children and leaving during shootings at night their bedsheets called Milaya are often one of the few things they carry with them. The handmade patterns have been made in South Sudan and Sudan for generations and the tradition of the Milayas continues in what has become their temporary home while waiting for the war to end. Bidibidi is now with its more than 270.000 people considered the worlds largest refugee settlement.\n.\nHere Viola is posing in front of her Milaya hold by her aunt Elisabeth and her cousin Joyce. For more pictures from 'The Milaya Studios' follow @noralorek""}}]",787132,"[]",1507293879,2017-10-06 05:44:39
"168","https://scontent-sea1-1.cdninstagram.com/vp/2714cba82dd2f6aa7d13ff29b9c35792/5D55D1C9/t51.2885-15/e35/22158943_362577927529778_8259564513590771712_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",544,"[{'node': {'text': '“After an attack in Lainya a group of soldiers was asking for my husband and took him to where we had all our cattle. There they slaughtered him. I became terrified and left with my children. When the war started the hate among people was growing too. Someone had told the government soldiers that my husband had a gun and that he was planning to become a rebel. But the gun was only to protect him from thieves that were interested in the cattle and he had never planned to join the rebels”, Joyce Sadia, 44 and from Lainya in South Sudan told me when I visited her and her children in Ariwa, part of Bidibidi refugee settlement.\n.\n“We were walking for seven days and arrived at Busia border the 8th day. When arriving I felt happy to leave the gunshots and slaughtering behind me.”\n“Here I became the third leader of the women’s group Gun Kata meaning ”God is there”. This group means a lot to me. It’s so important because it helps us in all the economic and mental problems. I was talking to a psychologist social helper before and she told me it’s important that we women talk with each other about what we’ve been through. So we started this group and it helps a lot.”\nIn Gun Kata 60 women are working with making their Milayas, the bedsheets, to sell them to visitors or shops in the cities nearby. In this picture Joyce is with her children Khemis, Flora and Lona and her brothers sons James and Thomas.\n.\nOn assignment for @natgeo in Uganda, July/August 2017.'}}]",219007752,"[]",1507148492,2017-10-04 13:21:32
"169","https://scontent-sea1-1.cdninstagram.com/vp/53870fece6608a508ef96ede3c6bf7f0/5D43A656/t51.2885-15/e35/22220513_307835043017743_1435355405780779008_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",312005,"[{'node': {'text': 'Photo by @noralorek for @natgeo. Ajah Magot, 50 and from Jonglei state, South Sudan has been in Uganda since October 2016. \nShe’s Dinka by tribe, has seven children, is taking care of one orphan and the kids of her co-wife. “When we came here the community tried to chase us away. They were stealing our food and threatened to hurt us. At night people came throwing stones at us and shouting “We don’t want Dinkas”. It made me really sad because I was afraid they would kill me and my children. But the settlements rules encouraged me to continue living my life as normal. I’m just a victim of war. Like them”, Ajah said when I met her in Bidibidi refugee settlement where 270 000 refugees have lived for a year.\n.\nThe Dinka people are in many refugee settlements victims of violence and hate speech since the president of South Sudan is Dinka and the majority of the rebels are from the Nuer tribe.\n.\n“I’m very happy to be Dinka, it’s my culture. But I’m even more happy to be South Sudanese. We all have the same color, the same blood. We have more in common then we have differences between the tribes, we’re South Sudanese all of us.”\nFor more pictures and stories from Uganda/ South Sudan follow @noralorek'}}]",787132,"[]",1507118168,2017-10-04 04:56:08
"170","https://scontent-sea1-1.cdninstagram.com/vp/5f83f9376a9870dc39a56a515bf7ce70/5D73964E/t51.2885-15/e35/22220582_140898969978973_1291005291583766528_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",490,"[{'node': {'text': '“After my daughter passed away she was taken to the cemetery here in Bidibidi. She was only three years old and her name was Lona Pony.\nIn South Sudan she was alright but just about a week after we came here she was getting weak. They discovered that she didn’t have enough blood and the nurses delayed for three days with the blood transfusion. The third day of waiting she passed away, just some hours before the blood arrived.”\n.\nBetty Dawa, 35 years old and here with her children Bosci, 15, Jakob, 8 and Charity, 5.\nShe arrived to Bidibidi refugee settlement in August 2016 and lost her daughter Lona shorty after.\n.\n“In August 2016 soldiers were killing a lot of people in Yei, South Sudan. That one day, the 6th of August it just became too much so I decided to leave. At night the heavy shooting continued and in the morning we left with the few things we had managed to pack in the bedsheets at night. There was too much slaughtering of people and I felt afraid of losing my children if I we would have stayed another day. In the end I lost one of them here instead.”\n.\nOn assignment for @natgeo in Uganda, July/August 2017.'}}]",219007752,"[]",1507064126,2017-10-03 13:55:26
"171","https://scontent-sea1-1.cdninstagram.com/vp/d4314937714fe33a4ac002af31e3b449/5D747056/t51.2885-15/e35/21984765_296724950807636_3195019892252213248_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",37750,"[{'node': {'text': 'In love with this photo series by @noralorek for @natgeo In August the one millionth refugee escaped the war in South Sudan and entered Uganda. Here women stand framed by their Milaya, a traditional Sudanese handmade bed linen. One of the few processions they were able to take when they abandoned their homes. This tradition of embroidery continues as they settle in Bidibidi, what is now the largest refugee camp in the world.'}}]",184789657,"[]",1506374079,2017-09-25 14:14:39
"172","https://scontent-sea1-1.cdninstagram.com/vp/ee4a664afcd03c7a4512adfcebf8eb77/5D30F8F4/t51.2885-15/e35/21980399_1501435839941720_4046406526284333056_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",183468,"[{'node': {'text': ""Photo by @noralorek for @natgeo. Irene Sonia, 17, wants to become a bank accountant but the school in Bidibidi refugee settlement doesn’t offer relevant subjects. Last summer the war broke out in her hometown of Yei in South Sudan. After her father was killed and their schools closed down Irene and her family escaped to Uganda. Since then her mother Esther has been fighting for better education in the refugee settlements in northern Uganda to ensure her kids a better future when going back home to South Sudan.\n.\nIn August the one millionth refugee from South Sudan entered Uganda in escape of the war. \nWith most of the refugees being women and children and leaving during shootings at night their bedsheets called Milaya are often one of the few things they carry with them. The handmade patterns have been made in South Sudan and Sudan for generations and the tradition of the Milayas continues in what has become their temporary home while waiting for the war to end. Bidibidi is now with its more than 270.000 people considered the worlds largest refugee settlement.\n.\nHere Irene is posing in front of her Milaya hold by her sister Janet to the left and twin sister Charity to the right. For more pictures from 'The Milaya Studios' follow @noralorek""}}]",787132,"[]",1506367880,2017-09-25 12:31:20
"173","https://scontent-sea1-1.cdninstagram.com/vp/28ff65d71714583ef303e10d35fefef3/5D381831/t51.2885-15/e35/21985354_1797271483634647_279453842410569728_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",771,"[{'node': {'text': ""Rose Jaun, the women representative of village 19-21 in Ariwa. Each block of Bidibidi refugee settlement has a council to solve problems and come with suggestions on how to develop their block. Even though the majority of refugees living here are women there’s only one position for them and they can't be elected as chairperson.\n.\n“There are many widows like me here who need help because they have no home. All we want is specified help for widows like there’s been in other settlements. But the men in the council don’t take me serious. I’m on my own among them so they always overrule me. I would like to have a secretary to collect views and also to show that’s it’s not only me having these problems. The men are tired of hearing about women issues”, Rose said.\n.\n“We don’t know when the next election will be. I wanted to resign because I’ve been working and trying so hard and always been pushed back. But the women say I have to stay and fight for them.”\n.\nOn assignment for @natgeo""}}]",219007752,"[]",1506335764,2017-09-25 03:36:04
"174","https://scontent-sea1-1.cdninstagram.com/vp/eb6617d2f1a0f38d8ce4e8b83877bd03/5D72E7FA/t51.2885-15/e35/21909640_144031696209010_2016911647154634752_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",313,"[{'node': {'text': ""The boys Arau and Gabriel, 11 and 10 years old, after fetching water in one of the small rivers along the main road of Bidibidi refugee settlement. Even though the settlement has been here for more than a year there's still a lack of water stations. The risk of getting ill because of the water is high and the last weeks of August several of the health centers were running out of medicine and had to send women and children home without any treatment of Malaria or Typhoid. Those who could afford a loan went to private clinics for medication and will have to sell parts of the 12 kg of food they receive each month to be able to pay for it. Usually the cost for a two weeks treatment is about 20 dollar and takes up to eight months to pay back.\n.\n.\nBack home in South Sudan the situation is even worse. According to UNHCR 5.5 million people across the country are in urgent need of food and humanitarian assistance and they’re still lacking 90% of the required funding. If you want to learn more or help check out the link in my profile.\n.\nOn assignment for @natgeo""}}]",219007752,"[]",1506297362,2017-09-24 16:56:02
"175","https://scontent-sea1-1.cdninstagram.com/vp/a151a011043c67d0a43611da83d88a60/5D45DADE/t51.2885-15/e35/21910107_1828292520520897_8570977542658326528_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",573,"[{'node': {'text': 'There’s hasn’t been a day without thinking of Loice and her child since I left Uganda. I met the 17 year old two months ago when she told me that she was raped by South Sudanese soldiers or rebels after she had got lost from her parents during the shootings in her village. She managed to get to the border of Uganda and was taken care of by Rona and her family who also had escaped the war in South Sudan.\n.\n.\nToday is the estimated day of delivery and I have no chance to get in touch with her since they have no phone and I don’t have the number of her neighbors. Two weeks ago Loice moved to her mother who recently found out that she is still alive. When they told her father that she got pregnant after being raped he said he would kill her. Now all I can do is hope that Loice has somebody taking care of her and her newborn or soon to be born child.\n.\nTaken on assignment for @natgeo'}}]",219007752,"[]",1506285524,2017-09-24 13:38:44
"176","https://scontent-sea1-1.cdninstagram.com/vp/31548b63b615f9dc5b0b976cbb1c0c6e/5D470267/t51.2885-15/e35/21827525_120492692004832_8759537700853252096_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",384,"[{'node': {'text': '”The biggest problem here is that I can’t get a job. To get the permission to work you need to register and even after that most of the jobs will be given to Ugandans. In South Sudan I had a good house and was working with public health at the hospital. Maybe I’ll have to go back to South Sudan, to work in one of the safer areas. My husband is not working so I would leave the kids here and try to make some money back in South Sudan.”\n.\n.\nEmelda Benjamin (to the right) is taking care of 8 kids including her own. When she left from South Sudan she took care of her relatives children too. Here she’s standing in front of the Milaya with her sisters Jaqueline, Margret and Rebecca. They have the same father but all different mothers which is very common among South Sudanese families with up to six co-wifes. .\nOn assignment for @natgeo'}}]",219007752,"[]",1505923100,2017-09-20 08:58:20
"177","https://scontent-sea1-1.cdninstagram.com/vp/2259f77dcef575285a27e05ff1054371/5D30F031/t51.2885-15/e35/21690674_1608850362510512_8884684599658020864_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",377,"[{'node': {'text': '“We were many female soldiers. We were fighting for independence! Before the war of the nineties started I was a soldier in Juba. It felt good to be part of that process. The soldiers of this time are different. Now they’re only fighting each other. In 1992 we were brought to a settlement close to Bidibidi and stayed for two years. The third year the Ugandan rebels started a war against South Sudanese refugees. My brother was killed in Uganda that war. Back then my husband was a soldier and killed in the war in South Sudan.”\n- Rebecca Ameri, 75 from South Sudan. .\n.\n“Now I’m here with my 35 years old daughter who lost her husband. She has eight kids and collapsed of Malaria yesterday and was taken to the hospital. I had twelve children of which six died. Five are still in South Sudan. One of my sons I haven’t heard of since I came here, I don’t know if he’s still alive. He and his wife left and I don’t know where. His daughter just arrived here seven days ago. Some of the kids I’m taking care of are now in the city Koboko, two hours from Bidibidi. Here they were beaten at school because they’re Dinka so we decided to sell parts of our food to be able to afford them going to school in Uganda.”\n.\nOn assignment for @natgeo'}}]",219007752,"[]",1505768777,2017-09-18 14:06:17
"178","https://scontent-sea1-1.cdninstagram.com/vp/489bc13d434ac0c05a54d5ad74c83a2a/5D31DE79/t51.2885-15/e35/21690198_1945541569059122_1242635271111966720_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",323,"[{'node': {'text': ""Rose Jaun, 38 lost both her brother and husband in South Sudan and is now taking care of six children in the refugee settlement Bidibidi, Uganda. She's one of the female leaders in the settlement and working with the women's group sewing their traditional bedsheets called Milaya.\n.\n.\n“I have always been sewing Milayas. Even when I was working at my hotel I kept working on at least one. I wanted to be able to teach my children who now all know how to make them. I lived in a big home so my mother had been teaching me how to make these. She and my grandmother had always been telling me about traditions and when we had guests in our house it was important to have beautiful Milayas. When you're getting married and your husband is coming to your home you have to put the Milaya high up on the house so everybody can see it. So it’s always been a important tradition to make them for you husband. Here the making of bedsheets is only for us. It gives us time to talk and share thoughts and of course it makes us independent because it gives us an income.”\n.\nOn assignment for @natgeo July/August 2017.""}}]",219007752,"[]",1505595082,2017-09-16 13:51:22
"179","https://scontent-sea1-1.cdninstagram.com/vp/4bd7b7ffcce6fe6ef59b443e416f12b9/5D400C6F/t51.2885-15/e35/21569059_169654983599784_9012368432565321728_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",2786,"[{'node': {'text': ""John Luis is one smart 13 year old! ✏️ 📓\n.\n“I don’t want to fight, I like to be in school. I want to learn everything and I will be a doctor, I will help people”.\n.\nDespite having to flee horrific violence in South Sudan, John Luis is a dedicated student in Bidibidi refugee settlement, Uganda.\n.\nBut right now less than 1 in 4 refugee children are able to go to secondary school. We're working hard to create more school places for refugee children by providing text books, training teachers and building more class rooms. We need your help to make John Luis’s dreams come true. Donate today donate.unhcr.org/edu\n.\n. #WithRefugees #EducationMatters #Education #Protect #School #SouthSudan #Uganda #refugeestories #refugee #refugees""}}]",181146053,"['WithRefugees', 'EducationMatters', 'refugees', 'Protect', 'refugee', 'School', 'SouthSudan', 'Uganda', 'Education', 'refugeestories']",1505318314,2017-09-13 08:58:34
"180","https://scontent-sea1-1.cdninstagram.com/vp/7e38396880b90f2e57dfc3169a319316/5CBAAA76/t51.2885-15/e15/21690131_1780218172276938_969956773970575360_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",3124,"[{'node': {'text': '200 students. One teacher.\n.\nIn Yangani Primary School, in Bidi Bidi refugee settlement in Uganda, there isn’t enough space for all the students. Children occupy every available space, with as many as five sharing a desk. Some sit on the floor, with others standing at the back and in the aisles, clutching their books to their chests. Sometimes because of the congestion, they stand next to the teacher at the front of the class.\n.\nYangani school opened in February this year to cater to the rapidly growing numbers of South Sudanese refugees. Seeing the full-to-the-brim classrooms at first hand, you are left in little doubt that there is plenty of demand for education. .\nThis Tuesday we launch our annual report on the state of refugee education worldwide. Join us here for a week-long special focus on the challenges refugees face in going back to school. #refugees #education #school #children'}}]",181146053,"['education', 'school', 'refugees', 'children']",1505163016,2017-09-11 13:50:16
"181","https://scontent-sea1-1.cdninstagram.com/vp/d33baa2f98846c0f713fa2bd98bf4b88/5D4A47BC/t51.2885-15/e35/21569035_269995923491393_4157824806940573696_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",3241,"[{'node': {'text': ""In Yangani Primary School in Uganda, there are 5000 students and only 38 teachers. There's only one textbook for every 18 children.\n.\nWe are working with the Ugandan education ministry and partner organizations to increase capacity, setting up more schools and identifying existing ones that can expand. .\nThis Tuesday we launch our annual report on the state of refugee education worldwide. Join us here for a week-long special focus on the challenges refugees face in going back to school. 📸UNHCR/Isaac Kasamani .\n#withrefugees #education #school #books #class #schooltime #Uganda #Refugees #children #teacher""}}]",181146053,"['withrefugees', 'school', 'books', 'education', 'Uganda', 'schooltime', 'Refugees', 'children', 'class', 'teacher']",1505149338,2017-09-11 10:02:18
"182","https://scontent-sea1-1.cdninstagram.com/vp/e9e292561f02befb073cdc7ccaa4346a/5D523B64/t51.2885-15/e35/21435900_1424641987605175_8317832402160320512_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",500,"[{'node': {'text': 'Angelina Nyanuba, 25, Mary Nyakir, 3 and Omar Basir who’s only two months old and was born here in Bidibidi.\n.\n.\n“My husband was a soldier but because he’s a Nuer (tribe of the rebel leader) they suspected him to be a rebel and were chasing him to the bush where he was killed by his colleagues the soldiers. So that’s when I left with my two children and being pregnant. We were hiding in the bush and moving slowly until we made it to Busia border in Uganda. It took us a week to get there. Now we’re living among former neighbors from our village. I’m using a small piece of land to cultivate on. It hurts to know I left my first child at home in South Sudan. My son was with my parents in my hometown when we had to leave from Yei. When war broke out in our village too their ways split and the neighbors started taking care of him. Now they’re in Ngopop in South Sudan with him. It’s to expensive to get a transport there so I can’t go and see him or get him here. He’s six years old and his name is Masein Touch. I’m wondering how he’s doing while I’m here enjoying the peace”\n.\nOn assignment for @natgeo'}}]",219007752,"[]",1505135324,2017-09-11 06:08:44
"183","https://scontent-sea1-1.cdninstagram.com/vp/6180e32f6f09982043b251ef92437376/5D474C9F/t51.2885-15/e35/21436228_728637310641040_5427693980345171968_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",542,"[{'node': {'text': 'Hayatt Zaria, 22 and from Yei, South Sudan is sitting in front of her bedsheets with the text Weddingday on.\n.\n.\nWhen I asked her whether she’s married and if that’s hers she was just laughing “No, it’s just a design. I made it because I’ve seen it before and liked it”.\nIn South Sudan it’s a tradition to make a full box of new bedsheets called Milayas before getting married, to show your future husband that you’re a good wife and can take care of your home. During the wedding many of the Milayas are put up along the wall to show their beautiful colors and patterns. Now many of the women from South Sudan who’ve become refugees in Uganda are using their talent to make new Milayas to sell and become more independent.\n.\n.\nOn assignment for @natgeo July/August 2017.'}}]",219007752,"[]",1505059866,2017-09-10 09:11:06
"184","https://scontent-sea1-1.cdninstagram.com/vp/7436ef3977860dc3c7dc0c6980d76d9c/5D72EE99/t51.2885-15/e35/21576666_1962627210651624_7764517851385298944_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",495,"[{'node': {'text': 'Angelina Nyakum, 26 and her daughter Veronika. \nThey came from Bentov in South Sudan almost a year ago and Angelina is taking care of 12 children including her foster children and the children of her husbands second wife.\n.\n.\n“I’m here all on my own taking care of them. We are two wives for my husband but a month ago he was shot by accident during a street fight he was passing by. Now my co-wife went to South Sudan to take care of his funeral.”\n.\n.\n“UN and DRC (Danish refugee committee) are the only ones helping us since my husband died and can’t send us money any longer. Before he was providing us with money for some food, soap and shoes for the children. All the kids are under 10 so it’s very difficult, just to have one older son would have helped a lot. Now they have nothing, i don’t even have clothes for all of them. The children didn’t believe me that their father is dead so they still ask to call him all the time.”\n.\n.\nOn assignment for @natgeo July/August 2017.'}}]",219007752,"[]",1505047912,2017-09-10 05:51:52
"185","https://scontent-sea1-1.cdninstagram.com/vp/bafd88673b47d88841f9100a9cd79f19/5D3B7748/t51.2885-15/e35/21373549_377444432673860_5103496435660226560_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",312,"[{'node': {'text': 'Rita and Matoszi didn’t know each other before they had to leave South Sudan and became neighbors in Uganda. Now they’ve been close friends and classmates for a year. The week before this picture was taken one of their classmates died of Malaria. The 17 year old girl had no symptoms before the night she started feeling really bad and asked for help at the heath center. She was send home but only a few hours later her family brought her back and the doctors decided to drive her to a better health center in town. That morning their friend died on her way to the clinic. I still remember the silence when arriving to Bidibidi that morning.\n\nRita Kwaje and Matoszi William, both 17 and from Yei.\n\nOn assignment for @natgeo July/August 2017.'}}]",219007752,"[]",1504849572,2017-09-07 22:46:12
"186","https://scontent-sea1-1.cdninstagram.com/vp/1367b476b6a64e4b539bd39b126b0dce/5D4492A5/t51.2885-15/e35/21435855_122147611776793_1122598000409968640_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",521,"[{'node': {'text': 'Milaya – Patterns of Home\n\nIn August the one millionth refugee from South Sudan entered Uganda in escape of the the war. Uganda has one of the worlds most progressive refugee strategies; welcoming them in giving them a plot, providing them with food each month and giving them the right to work. For decades of wars South Sudanese have been moving back and forth between their homes and the settlements. \nWith most of the refugees being women and children and leaving during shootings at night their bedsheets called Milaya are often one of the few things they carry with them. The handmade patterns have been made in South Sudan and Sudan for generations and the tradition of the Milayas continues in what has become their temporary home in waiting for the war to end. \nWhen working with these families in Uganda I decided to make their memories my studios. Here you see some of the beautiful patterns of home. Pictures taken in Bidibidi, often referred to as the worlds largest refugee settlement with 270 000 people living in five blocks in northwestern Uganda. On assignment for @natgeo July/August 2017.'}}]",219007752,"[]",1504835970,2017-09-07 18:59:30
"187","https://scontent-sea1-1.cdninstagram.com/vp/2fc096f53653be93ab7b28c323420043/5D352BC6/t51.2885-15/e35/21373358_255343941641586_5217017016908513280_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",358,"[{'node': {'text': '“My mother is in South Sudan and my father was killed in the war in 2013. He was just a tailor so I don’t know why they killed him. Here my life is simple. After school I just go to the kitchen and cook for us and after I read books and do homework. I like Christian Religion, Commerce and Biology and I’m struggling to become a nurse. It would be great because I love biology so much. It makes me learn a lot about my own body and how we work. I would really want to study in a city later on, it doesn’t matter where. As long as I’m able to work home in South Sudan later I’ll be alright.”\n- Florence Dusman, 18 and from Mukaya in South Sudan. \nHere in Uganda Florence lives with her stepfather and her brothers and sisters. All together they’re 17 people in their family i Bidibidi.\n\nOn assignment for @natgeo July/August 2017.'}}]",219007752,"[]",1504756172,2017-09-06 20:49:32
